"";"Bathycoccaceae";"Ustilaginomycetes";"Dino-Group-I-Clade-1";"Maxillopoda";"Unassigned";"Rhizosoleniaceae";"Mamiellaceae";"Exobasidiomycetes";"Chlorellales_X";"Cryptomonadales_X";"Chlorodendraceae";"Strombidiidae";"Annelida_XX";"Chloropicaceae";"Phaeocystaceae";"Pelagomonadaceae";"Gymnodiniaceae";"Strobilidiidae";"Phaeophyceae_XX";"Oligotrichida_X";"Thalassiosiraceae";"Picozoa_XXXX";"Dino-Group-III_X";"Pycnococcaceae";"Chaetocerotaceae";"Cymatosiraceae";"Pelagomonadales_clade_B";"MAST-7";"Dino-Group-II-Clade-10-and-11";"Hydrozoa";"Heterocapsaceae";"unclassified_Dino-Group-II";"Tontoniidae";"CONThreeP_XX";"unclassified_Oligotrichida";"unclassified_Gymnodiniales";"Dino-Group-II-Clade-6";"Dino-Group-II-Clade-29";"MAST-4";"Cryptomonadales_X:nucl";"Kathablepharidida_X";"Dino-Group-II-Clade-23";"unclassified_Pucciniomycotina";"Dino-Group-II-Clade-7";"Dino-Group-II-Clade-44";"Ephelotidae";"MAST-12";"Thraustochytriaceae";"unclassified_Peridiniales";"MAST-3";"Crustomastigaceae";"Labyrinthulaceae";"Prasinodermaceae";"Prorocentraceae";"Dino-Group-II-Clade-13";"Ctenophora_XX";"Dino-Group-II-Clade-22";"Choreotrichida_X";"Pyrenomonadaceae:nucl";"MAST-2";"Bacillariaceae";"Demospongiae";"Thoracosphaeraceae";"Chrysophyceae_Clade-EC2H_X";"Paraphysomonadaceae";"Chrysochromulinaceae";"Telonemia-Group-1";"Dino-Group-II_X";"Pyramimonadaceae";"Pedinellales";"Parmales_env_3";"Prymnesiaceae";"Telonemia_XXXX";"Dino-Group-II-Clade-16";"MAST-1";"Suessiaceae";"Dictyochales";"Dino-Group-II-Clade-17";"Caecitellaceae";"Dinophyceae_XX";"Florenciellales";"Appendicularia";"Dino-Group-II-Clade-1";"Cryothecomonas-lineage";"Dino-Group-II-Clade-3";"Tintinnidae";"Triparmaceae";"MAST-8";"Dino-Group-II-Clade-32";"Echinodermata_XX";"MAST-11";"TIN_11";"unclassified_Telonemia_XXX";"Minorisa-lineage";"Stephanoecidae_Group_H";"Dino-Group-II-Clade-12";"Protoperidiniaceae";"unclassified_Acanthoecida";"Haptophyta_Clade_HAP3_XX";"MAST-10";"Dino-Group-II-Clade-39";"Bicoecaceae";"Urotrichidae";"Dino-Group-IV-Syndinium-Group";"Pleurostomatida";"MAST-9";"Kareniaceae"
"S20_F3F18";3995;2325;5775;2323;3591;2427;418;121;16;1707;22;582;2411;360;190;320;699;0;698;0;27;413;1311;462;18;56;48;1987;275;25;114;3285;0;23;0;114;59;882;1471;106;624;61;0;125;638;0;59;304;478;226;0;153;14;167;255;0;844;13;23;21;30;162;0;408;15;147;12;57;8;96;236;39;0;117;54;45;0;0;284;12;8;38;85;0;81;0;28;38;62;0;64;19;12;0;56;80;12;7;0;16;15;76;10;16;6;0;3
"S21_F3A18";4280;8315;24291;151;740;0;367;810;4626;761;16;231;35;7487;20;112;230;12;16;41;59;80;137;891;0;89;53;44;3005;7;70;386;148;0;33;64;21;32;179;52;0;454;70;8;15;0;10;156;13;22;11;0;679;0;16;0;0;4;0;8;0;0;32;43;71;28;9;0;11;26;18;0;0;39;0;0;8;7;0;0;19;0;0;0;0;0;7;0;0;2;4;14;0;0;0;0;0;0;8;0;0;0;3;0;0;15;0
"S22_F4A17";323;24916;4540;85;58;0;322;7170;355;414;0;21;15;114;112;34;32;21;22;28;7;392;30;532;9;13;0;136;19;0;0;4;10;0;21;0;0;48;41;0;0;22;1428;0;0;0;19;56;29;53;0;14;0;0;0;24;0;0;0;4;0;15;0;0;0;45;0;18;0;0;17;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;3;0;0
"S23_F4F18";4513;4346;5381;1495;3166;2437;405;42;9;1698;0;329;2192;257;167;424;703;4;398;0;0;591;1116;320;8;23;30;2127;719;20;54;3898;0;18;0;29;209;984;1477;119;581;64;0;392;661;7;46;299;446;196;0;158;0;214;280;0;664;19;43;45;34;220;39;393;31;144;7;44;0;132;245;16;0;126;87;42;6;21;233;18;22;112;223;0;75;11;32;38;102;0;75;18;0;0;81;122;18;0;9;0;40;64;0;21;0;0;2
"S24_F4A18";11801;4568;16949;725;1199;6;1161;127;1081;2818;6;1043;8;1853;83;563;597;53;0;487;88;136;403;254;8;110;235;205;1595;2;155;256;139;23;124;376;96;171;719;144;0;132;8;27;34;0;72;49;149;109;42;7;191;69;33;0;0;27;0;23;0;0;78;92;554;48;26;10;25;75;79;0;14;102;14;0;42;20;0;3;76;0;0;0;21;16;18;11;0;0;21;50;28;0;0;0;0;12;45;13;0;0;0;0;5;0;10
"S25_H1A17";23125;5170;2694;146;1315;8;1317;222;342;615;1295;129;115;134;2447;243;448;28;9;21;103;835;408;206;10;9;25;727;290;17;91;26;6;143;138;156;6;47;395;29;0;31;65;0;26;24;822;28;84;54;0;13;83;0;0;0;202;12;0;107;0;15;34;0;26;160;0;0;718;0;112;188;70;19;35;0;29;6;0;3;25;0;0;79;0;64;11;31;0;89;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0
"S26_H1F18";37699;3052;1337;47;1950;50;4539;0;102;898;0;103;1369;154;44;214;867;7;107;12;82;243;409;163;27;81;42;1081;419;0;87;784;0;63;0;61;224;236;231;86;356;28;4;554;143;7;167;14;61;19;265;31;0;47;209;0;9;23;46;32;62;250;47;10;0;218;7;38;7;132;49;71;6;33;22;119;16;99;6;22;57;0;68;23;0;12;20;32;73;0;34;17;43;69;0;0;11;6;0;24;51;0;0;0;0;0;1
"S27_H1A18";29953;399;3096;3670;1576;0;1588;48;103;1266;0;849;634;597;159;1109;903;611;240;131;155;360;521;44;0;0;633;534;1071;84;126;113;124;21;324;145;142;838;1016;178;22;26;0;3;41;22;197;60;556;0;154;10;49;142;0;63;58;60;0;36;0;0;24;0;20;78;0;0;11;24;124;0;11;100;40;0;23;0;0;0;89;104;50;11;127;0;12;0;0;4;6;0;0;9;10;23;11;11;27;28;13;0;0;13;9;0;3
"S28_H2A17";23706;3451;1253;56;746;0;1513;846;91;505;0;229;33;37;1628;182;164;18;0;28;64;819;324;40;0;0;24;734;159;0;171;12;0;20;164;94;12;30;334;32;7;8;7;0;18;13;477;40;62;49;0;9;12;0;22;0;259;23;0;61;0;0;0;0;53;148;0;0;116;0;184;59;61;7;49;0;30;0;0;0;29;0;0;50;14;19;21;15;0;17;0;0;0;14;0;0;0;0;4;7;0;0;0;0;0;0;0
"S29_H2F18";30842;1244;1303;34;3684;16;3889;0;162;1422;353;1131;122;323;55;175;2747;627;27;52;0;225;794;199;11;122;17;1482;342;9;107;773;28;206;19;316;211;281;302;142;228;31;3;781;114;0;99;18;208;12;266;11;0;125;166;0;0;66;106;35;104;69;35;0;0;193;19;70;17;160;33;83;21;38;22;139;11;77;12;96;110;0;88;14;0;11;46;59;55;0;55;51;52;85;8;0;18;0;0;21;75;0;16;0;0;0;1
"S30_H2A18";27494;201;2582;2157;2033;0;1491;0;93;1442;0;448;613;555;160;1292;1132;193;213;34;142;282;608;35;0;0;689;457;1111;18;191;82;121;22;187;233;166;1111;795;218;28;22;0;9;39;27;158;8;787;20;173;15;64;148;0;0;84;34;0;44;0;0;30;0;29;61;10;0;0;43;104;0;17;83;49;0;15;0;0;0;82;87;60;27;140;7;0;25;0;16;8;0;0;13;12;25;17;34;11;27;0;0;8;20;0;2;1
"S31_H3A17";22605;14014;1685;9;632;0;1635;1905;129;1530;28;188;1174;76;502;412;255;0;6;33;33;722;355;126;0;25;45;756;271;5;262;30;0;0;27;0;15;364;487;77;0;22;41;0;23;0;165;44;109;218;0;0;25;43;0;0;432;0;0;28;0;0;0;0;68;189;10;0;17;0;55;37;64;54;206;0;12;0;0;0;63;17;0;0;20;0;0;22;0;161;0;0;0;22;0;0;0;6;0;9;0;0;0;0;0;0;0
"S32_H3F18";43585;2418;1354;91;3158;26;7082;0;241;1463;0;927;24;343;39;196;2657;145;0;0;0;237;441;305;13;735;26;1647;303;0;0;594;10;152;0;220;142;115;377;140;203;24;6;311;64;0;45;9;99;16;253;0;0;0;68;0;5;0;73;24;48;0;33;9;0;300;12;39;27;128;23;131;0;18;25;42;8;58;54;118;101;0;33;20;0;0;152;28;47;0;58;53;102;76;5;0;33;0;0;20;16;8;0;0;0;0;18
"S33_H3A18";25642;986;4234;5308;1077;18;1255;135;108;1545;0;838;129;799;123;871;825;661;128;84;102;242;459;59;0;0;397;299;751;80;189;45;63;8;367;150;111;730;725;132;45;35;0;3;32;30;121;0;413;21;140;20;81;79;0;119;52;27;0;26;0;0;0;0;25;57;0;0;0;26;35;0;10;63;42;13;14;0;0;0;56;54;27;0;64;9;7;29;0;0;0;0;0;5;0;19;11;25;10;18;12;0;0;31;0;0;0
"S34_H4A17";19898;5773;1421;28;582;0;1957;140;124;1624;0;156;162;97;574;755;236;0;30;0;18;749;401;177;0;0;94;580;235;0;430;36;0;0;63;24;11;229;289;49;8;6;22;0;8;0;63;25;50;108;24;0;33;0;16;0;184;0;0;18;0;0;0;5;23;172;0;0;13;0;71;30;76;44;125;0;11;0;0;0;79;0;15;0;0;0;0;25;0;58;0;0;0;15;11;0;0;0;6;0;12;0;0;0;0;0;11
"S35_H4F18";37813;1864;1191;47;2986;11;6128;0;212;981;17;663;38;318;41;202;2484;330;12;106;25;190;330;261;33;564;35;1956;278;0;0;543;28;74;7;208;185;88;311;95;88;58;7;559;68;0;36;9;147;10;277;0;0;76;114;0;8;0;62;24;67;26;27;5;0;225;16;18;10;164;32;56;10;0;0;39;8;95;24;132;70;0;27;0;0;0;99;35;82;0;31;11;91;30;0;0;12;5;0;20;25;0;0;0;0;5;25
"S36_H4A18";27547;269;3512;484;1514;0;2121;0;425;2180;0;920;30;4017;437;2558;236;108;36;1401;27;186;816;59;0;51;1371;455;1430;0;81;245;258;39;212;191;163;348;1046;178;14;42;0;0;127;53;178;35;117;23;291;6;121;0;0;0;10;37;0;27;0;0;50;14;29;155;31;14;13;71;109;0;25;142;46;0;44;0;5;7;68;17;11;21;55;8;17;51;0;0;8;0;0;12;30;14;0;35;22;18;0;0;0;0;0;7;12
"S39_P1F18";18976;6630;2527;14;3197;28;3427;0;2330;1125;0;3429;156;2190;71;1226;290;505;238;159;13;69;741;107;30;1878;162;45;137;0;43;575;0;1506;30;51;344;275;225;62;199;223;26;81;352;0;12;32;29;0;123;0;0;0;91;0;0;744;40;15;48;24;31;0;0;58;26;13;0;25;0;0;5;10;0;0;0;8;0;18;38;0;19;0;0;0;13;13;0;0;28;0;0;0;0;7;0;9;0;10;15;0;0;0;0;4;0
"S40_P1A18";1643;9417;896;1291;4331;7;196;223;1387;427;144;519;1196;394;206;68;1000;19;115;64;10440;279;271;416;9;96;53;579;299;273;177;87;31;37;50;104;24;167;138;46;25;29;0;8;35;399;1073;94;124;73;23;128;311;151;0;8;154;182;0;39;0;52;68;450;59;69;21;62;31;15;234;0;0;29;8;18;7;0;177;2;15;13;0;39;0;68;0;14;0;58;0;10;0;10;0;22;10;9;3;0;0;10;0;0;20;8;10
"S41_P2F18";17247;3217;2465;119;4100;9;3334;67;2174;2027;786;509;0;1411;76;1109;845;557;0;207;0;202;788;267;40;1575;151;107;530;0;0;1112;0;994;15;206;525;139;325;122;367;262;0;241;367;0;66;40;206;10;270;0;0;0;246;0;0;0;64;72;55;6;50;0;0;148;32;46;18;72;0;32;17;0;0;28;7;77;0;32;17;0;29;0;0;0;12;25;18;0;40;46;34;0;17;0;0;13;0;15;0;0;11;0;0;10;5
"S42_P3F18";13239;1928;2882;22;2414;0;2655;0;778;2144;12761;1583;0;654;41;814;999;1610;0;1295;0;213;703;194;47;2715;100;93;690;0;0;733;0;778;0;729;331;103;252;125;159;144;0;205;223;0;81;33;138;0;263;8;0;0;220;0;0;0;59;130;68;9;21;0;0;135;21;30;0;51;0;37;0;0;0;29;6;82;0;31;23;0;26;0;0;0;11;24;7;0;25;102;58;0;5;0;10;16;0;14;28;0;0;6;0;0;12
"S43_P4F18";18718;3247;3984;16;3608;65;4071;44;1263;1303;256;4169;0;1442;34;968;792;417;0;1421;0;210;742;197;63;2434;134;139;668;0;0;1168;0;2492;26;65;603;297;454;66;375;166;3;402;329;0;44;37;199;0;298;0;0;0;378;0;0;0;51;62;57;5;28;0;0;108;27;42;0;45;0;0;4;10;0;13;4;189;0;69;43;0;57;0;21;0;6;32;0;0;31;0;9;0;12;0;0;6;0;29;15;0;0;0;0;7;17
"S44_Q1A17";191;7349;93;19198;3053;344;34;2721;10;427;0;467;18;0;21;18;1850;162;312;13;199;106;24;0;17;55;0;81;38;79;45;0;66;5;47;0;0;16;17;145;117;10;24;0;0;53;806;25;290;73;0;74;7;89;0;210;17;54;0;18;0;0;0;24;33;7;0;21;8;9;0;17;0;0;0;39;20;0;0;0;0;148;0;27;0;7;0;9;0;4;0;0;20;0;18;0;0;0;8;0;0;0;10;4;8;0;0
"S45_Q1F18";123;32464;59;8216;5819;494;0;1045;0;108;163;0;0;27;2;2;4644;0;11;5;0;16;0;6;9;0;0;6;0;15;0;43;36;0;0;0;0;0;0;161;0;38;0;0;0;0;8;59;534;33;0;0;0;0;0;307;0;0;45;0;77;0;0;0;0;0;0;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;16;0;0;0;8;0;0;3;0;0;0;0;0;6;0;0;0;0;0;0;11;0;0;0
"S46_Q2A17";2288;3119;378;2006;3226;268;315;0;12;515;6;1070;28;0;126;78;1576;121;49;705;752;1621;45;6;24;157;93;1097;54;38;193;33;300;44;187;153;0;79;126;57;32;0;23;0;0;0;1673;242;243;171;19;303;0;44;0;55;123;86;0;50;0;0;0;253;61;77;0;0;132;0;72;40;0;0;0;29;0;0;0;10;0;14;0;31;0;0;0;40;0;43;0;0;18;0;13;0;0;0;10;0;0;0;19;0;0;4;0
"S47_Q2F18";3856;50513;2645;357;712;274;121;865;282;328;352;216;0;210;48;41;30;65;0;93;0;83;39;55;0;0;21;538;69;133;0;515;597;0;0;12;0;0;114;554;0;133;0;28;0;0;42;179;163;552;0;0;31;0;26;35;0;0;451;0;648;0;0;0;0;0;0;0;0;0;23;3;0;16;0;25;0;0;14;0;0;0;9;29;0;0;15;102;14;0;0;0;0;18;0;0;0;0;0;0;0;0;0;63;0;0;0
"S48_Q3A17";1384;2779;277;1065;2465;269;133;0;10;611;0;1783;0;0;206;81;670;456;9;80;467;3427;46;0;15;67;47;1820;13;101;0;28;128;39;119;29;0;62;161;165;48;8;0;0;0;0;925;206;210;210;0;276;0;47;0;23;173;111;0;51;0;0;0;311;54;96;0;0;9;0;102;52;0;0;12;31;0;0;0;13;5;10;0;0;0;0;17;89;0;11;0;0;0;4;24;19;0;0;8;0;0;0;0;0;13;0;15
"S49_Q3F18";4857;43251;1163;8326;1519;721;131;626;207;2655;446;239;28;490;56;150;831;40;24;54;80;309;75;36;107;49;57;331;184;82;0;221;214;39;0;26;0;35;116;828;0;199;6;34;14;0;159;154;161;326;0;14;44;0;57;0;9;22;406;18;294;8;0;12;0;0;6;0;0;0;17;0;0;0;0;0;3;0;6;3;0;0;14;51;0;0;0;50;0;0;0;0;0;5;9;0;0;6;0;0;0;5;0;0;0;0;0
"S50_Q3A18";12221;968;2576;640;5248;0;2530;94;1256;1551;267;818;64;94;167;498;4204;686;0;884;1197;43;248;166;103;0;213;235;97;13;221;212;628;220;434;2653;256;255;459;88;148;28;0;0;52;0;0;0;1084;0;261;46;41;109;0;0;0;49;0;99;0;0;0;0;53;170;39;0;0;8;58;158;0;0;0;15;161;8;0;159;177;133;0;0;39;216;0;53;0;0;0;15;28;0;28;0;0;0;101;56;27;0;51;0;40;92;0
"S51_Q4A17";1410;3241;371;785;1955;174;153;949;20;315;10;587;2;0;148;110;433;90;0;0;564;4724;65;0;17;100;54;1995;67;1642;43;59;66;8;84;14;0;127;204;40;29;11;0;0;0;9;1308;301;110;215;14;451;0;59;0;45;220;82;0;65;0;0;0;335;83;99;4;14;0;0;178;39;0;0;9;15;0;0;0;8;16;18;0;0;0;5;15;60;0;9;0;0;14;0;0;0;0;0;0;0;0;0;0;5;15;0;0
